GEO_ID,LABEL,total,hascomputer,dialup,broadband,nointernet,nocomputer,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel,hascomputerPerc,dialupPerc,broadbandPerc,nointernetPerc,nocomputerPerc
0500000US38089,"Stark County, North Dakota",12150,10598,48,9345,1205,1552,23781,71.3,3.3,1713,87.22633745,0.395061728,76.91358025,9.917695473,12.77366255
0500000US38091,"Steele County, North Dakota",891,781,3,666,112,110,1562,64.9,2.2,57,87.65432099,0.336700337,74.74747475,12.5701459,12.34567901
0500000US38093,"Stutsman County, North Dakota",9055,7911,24,6727,1160,1144,17256,64.6,3.3,1089,87.36609608,0.265046935,74.29044727,12.81060188,12.63390392
0500000US38095,"Towner County, North Dakota",1036,828,6,674,148,208,1801,58.7,4.1,102,79.92277992,0.579150579,65.05791506,14.28571429,20.07722008
0500000US38097,"Traill County, North Dakota",3349,2960,5,2642,313,389,6428,65.2,3,324,88.38459242,0.149298298,78.88922066,9.346073455,11.61540758
0500000US38099,"Walsh County, North Dakota",4841,3911,17,3349,545,930,8598,65.5,2.5,609,80.78909316,0.351167114,69.1799215,11.25800454,19.21090684
0500000US38101,"Ward County, North Dakota",27564,25107,110,23272,1725,2457,54245,74.4,2.9,3444,91.08619939,0.399071252,84.42896532,6.258162821,8.913800609
0500000US38103,"Wells County, North Dakota",1960,1581,12,1445,124,379,3299,60.7,2.7,134,80.66326531,0.612244898,73.7244898,6.326530612,19.33673469
0500000US38105,"Williams County, North Dakota",13695,12612,29,10209,2374,1083,25571,72.8,2.3,1427,92.09200438,0.211756115,74.54545455,17.33479372,7.907995619
0500000US39001,"Adams County, Ohio",10835,8045,192,6437,1416,2790,21833,49.8,7.1,3557,74.25011537,1.772035072,59.40932164,13.06875865,25.74988463
0500000US39003,"Allen County, Ohio",40537,34970,181,31138,3651,5567,82330,62.6,6,8034,86.26686731,0.446505661,76.81377507,9.006586575,13.73313269
0500000US39005,"Ashland County, Ohio",20439,17178,85,15678,1415,3261,42866,61.6,4.1,3730,84.04520769,0.415871618,76.70629679,6.923039288,15.95479231
0500000US39007,"Ashtabula County, Ohio",37652,30558,288,27496,2774,7094,78985,54.3,7.3,10194,81.15903538,0.764899607,73.02666525,7.367470519,18.84096462
0500000US39009,"Athens County, Ohio",22620,19370,179,16284,2907,3250,57356,52,7.7,12845,85.63218391,0.791335102,71.98938992,12.85145889,14.36781609
0500000US39011,"Auglaize County, Ohio",18723,16622,119,15358,1145,2101,35997,67.2,3.5,2051,88.77850772,0.635581905,82.02745287,6.115472948,11.22149228
0500000US39013,"Belmont County, Ohio",26200,21243,192,18304,2747,4957,56995,54.2,6.1,5062,81.08015267,0.732824427,69.86259542,10.48473282,18.91984733
0500000US39015,"Brown County, Ohio",17434,14900,152,12716,2032,2534,34822,59.3,5.6,3795,85.46518298,0.871859585,72.93793736,11.65538603,14.53481702
0500000US39017,"Butler County, Ohio",138226,125178,420,116004,8754,13048,298718,64.6,5.1,27543,90.56038661,0.303850216,83.92342975,6.333106651,9.439613387
0500000US39019,"Carroll County, Ohio",11126,9267,135,8057,1075,1859,22612,58.1,4.6,2086,83.29138954,1.213374079,72.41596261,9.662052849,16.70861046
0500000US39021,"Champaign County, Ohio",15209,13580,84,12449,1047,1629,31328,62.4,6,2218,89.28923664,0.552304557,81.85285029,6.884081794,10.71076336
0500000US39023,"Clark County, Ohio",54905,47571,168,43204,4199,7334,108163,60.6,7.3,11364,86.6423823,0.305983062,78.68864402,7.647755214,13.3576177
0500000US39025,"Clermont County, Ohio",77181,70105,459,64073,5573,7076,160617,65.8,4.2,10734,90.8319405,0.594705951,83.01654552,7.22068903,9.168059497
0500000US39027,"Clinton County, Ohio",16370,14162,143,12704,1315,2208,33129,62.8,6.1,2869,86.51191203,0.873549175,77.60537569,8.032987172,13.48808797
0500000US39029,"Columbiana County, Ohio",41854,35284,204,31194,3886,6570,85041,57.7,6.7,8072,84.30257562,0.487408611,74.53051082,9.284656186,15.69742438
0500000US39031,"Coshocton County, Ohio",14461,11279,137,9655,1487,3182,28787,57.9,6.2,3198,77.99598921,0.9473757,66.76578383,10.28282968,22.00401079
0500000US39033,"Crawford County, Ohio",17755,14820,155,13223,1442,2935,33854,58.8,5.3,3066,83.46944523,0.872993523,74.47479583,8.121655872,16.53055477
0500000US39035,"Cuyahoga County, Ohio",538531,460818,2152,410830,47836,77713,1020821,63.1,8.3,123162,85.56944726,0.399605594,76.28715896,8.882682705,14.43055274
0500000US39037,"Darke County, Ohio",20838,17711,289,15511,1911,3127,40806,63.8,4.7,2771,84.9937614,1.386889337,74.43612631,9.170745753,15.0062386
0500000US39039,"Defiance County, Ohio",15213,13195,212,11904,1079,2018,30505,65.2,4.6,2073,86.73502925,1.393544994,78.2488661,7.092618156,13.26497075
0500000US39041,"Delaware County, Ohio",68649,65793,245,63036,2512,2856,149586,69.7,2.7,5052,95.83970633,0.356887937,91.82362452,3.65919387,4.160293668
0500000US39043,"Erie County, Ohio",31301,27313,142,24465,2706,3988,61784,61.7,5.4,5114,87.259193,0.453659627,78.16044216,8.645091211,12.740807
0500000US39045,"Fairfield County, Ohio",55748,50269,273,46009,3987,5479,120391,62.7,4.4,7910,90.17184473,0.489703666,82.53031499,7.151826074,9.82815527
0500000US39047,"Fayette County, Ohio",11736,9855,33,8169,1653,1881,22550,59.3,6,2665,83.97239264,0.281186094,69.60633947,14.08486708,16.02760736
0500000US39049,"Franklin County, Ohio",504702,462243,1356,426507,34380,42459,1006714,69.8,5.2,115106,91.58731291,0.268673395,84.506699,6.811940511,8.412687091
0500000US39051,"Fulton County, Ohio",16425,14592,141,13160,1291,1833,33520,65.1,4.8,2147,88.84018265,0.858447489,80.1217656,7.859969559,11.15981735
0500000US39053,"Gallia County, Ohio",11662,9067,122,7467,1478,2595,24113,52.9,5.2,3569,77.74824215,1.046132739,64.02846853,12.67364088,22.25175785
0500000US39055,"Geauga County, Ohio",35285,30635,152,28350,2133,4650,74945,65.8,2.9,2798,86.82159558,0.430777951,80.34575599,6.045061641,13.17840442
0500000US39057,"Greene County, Ohio",65406,59644,122,54983,4539,5762,135710,62.6,5.5,11156,91.19041067,0.18652723,84.06415314,6.9397303,8.809589334
0500000US39059,"Guernsey County, Ohio",16098,13056,178,11378,1500,3042,31565,57,7,4107,81.10324264,1.10572742,70.67958753,9.317927693,18.89675736
0500000US39061,"Hamilton County, Ohio",339966,298692,1803,272308,24581,41274,644365,66.6,6.1,70860,87.85937417,0.530347152,80.0985981,7.230428925,12.14062583
0500000US39063,"Hancock County, Ohio",31887,28690,234,26079,2377,3197,60730,66.4,4.3,4835,89.97397058,0.733841377,81.78568068,7.454448521,10.02602942
0500000US39065,"Hardin County, Ohio",11495,9469,73,8277,1119,2026,25133,60.5,5.9,2910,82.37494563,0.635058721,72.00521966,9.734667247,17.62505437
0500000US39067,"Harrison County, Ohio",6200,4872,67,4335,470,1328,12537,54.3,5.6,1347,78.58064516,1.080645161,69.91935484,7.580645161,21.41935484
0500000US39069,"Henry County, Ohio",11065,9800,96,8943,761,1265,21680,64.2,4.2,1198,88.56755535,0.867600542,80.82241301,6.877541798,11.43244465
0500000US39071,"Highland County, Ohio",16646,13293,128,10952,2213,3353,33872,55.8,6.5,4551,79.85702271,0.768953502,65.79358404,13.29448516,20.14297729
0500000US39073,"Hocking County, Ohio",11120,9300,153,7848,1299,1820,23027,58,5.9,2181,83.63309353,1.375899281,70.57553957,11.68165468,16.36690647
0500000US39075,"Holmes County, Ohio",12437,8017,95,6604,1318,4420,31461,65.4,2.2,1829,64.46088285,0.763849803,53.0996221,10.59741095,35.53911715
0500000US39077,"Huron County, Ohio",22860,19833,242,17452,2139,3027,45779,62.6,4.9,3946,86.75853018,1.058617673,76.34295713,9.356955381,13.24146982
0500000US39079,"Jackson County, Ohio",12892,10652,110,9346,1196,2240,25595,59.1,10.5,3136,82.62488365,0.853242321,72.49457028,9.277071052,17.37511635
0500000US39081,"Jefferson County, Ohio",27363,22068,96,19931,2041,5295,55340,53.4,8,6738,80.64905164,0.350838724,72.83923546,7.458977451,19.35094836
0500000US39083,"Knox County, Ohio",23340,19865,211,17946,1708,3475,48812,61.6,5.3,4065,85.11139674,0.904027421,76.88946015,7.317909169,14.88860326
0500000US39085,"Lake County, Ohio",95980,86097,316,80303,5478,9883,188813,65.6,4.4,10309,89.70306314,0.329235257,83.66638883,5.70743905,10.29693686
0500000US39087,"Lawrence County, Ohio",23540,19169,254,16604,2311,4371,48779,53.1,6.2,6162,81.43160578,1.079014444,70.53525913,9.817332201,18.56839422
0500000US39089,"Licking County, Ohio",64016,57179,321,52462,4396,6837,136703,64.3,4.9,10193,89.31985754,0.501437141,81.95138715,6.867033242,10.68014246
0500000US39091,"Logan County, Ohio",18654,16321,120,14771,1430,2333,36068,62.6,4.9,3046,87.49329902,0.643293664,79.1840892,7.665916157,12.50670098
0500000US39093,"Lorain County, Ohio",119536,105862,686,93412,11764,13674,246626,61.2,6.3,21703,88.5607683,0.573885691,78.14549592,9.841386695,11.4392317
0500000US39095,"Lucas County, Ohio",179065,157874,589,139100,18185,21191,343499,63.1,7.5,45582,88.16574987,0.328930835,77.68128892,10.15553011,11.83425013
0500000US39097,"Madison County, Ohio",15080,13270,41,12152,1077,1810,36014,56.4,4.8,2178,87.99734748,0.271883289,80.58355438,7.141909814,12.00265252
0500000US39099,"Mahoning County, Ohio",98052,82926,471,74612,7843,15126,190086,60,8,21588,84.57349162,0.480357361,76.0943173,7.998816954,15.42650838
0500000US39101,"Marion County, Ohio",24616,21179,131,18620,2428,3437,53064,53.4,6.7,5348,86.03753656,0.532174196,75.64185895,9.863503412,13.96246344
0500000US39103,"Medina County, Ohio",68121,62976,350,58592,4034,5145,141509,67.9,3.2,5841,92.44726296,0.513791635,86.01165573,5.921815593,7.552737041
0500000US39105,"Meigs County, Ohio",9193,7345,82,5991,1272,1848,18783,52.5,8.3,3097,79.89774829,0.891983031,65.16915044,13.83661482,20.10225171
0500000US39107,"Mercer County, Ohio",16104,14192,136,13021,1035,1912,31625,68,2.6,1414,88.12717337,0.844510681,80.85568803,6.426974665,11.87282663
0500000US39109,"Miami County, Ohio",41081,36001,235,33177,2589,5080,83552,64.2,4.6,5300,87.63418612,0.572040603,80.75996203,6.302183491,12.36581388
0500000US39111,"Monroe County, Ohio",5945,4416,61,3698,657,1529,11558,48.5,6.5,1311,74.28090833,1.02607233,62.20353238,11.05130362,25.71909167
0500000US39113,"Montgomery County, Ohio",223894,196305,912,179001,16392,27589,427626,61.8,7.2,48957,87.67765103,0.407335614,79.94899372,7.321321697,12.32234897
0500000US39115,"Morgan County, Ohio",6147,4876,195,4042,639,1271,11947,50.8,5,1512,79.32324711,3.172279161,65.75565316,10.39531479,20.67675289
0500000US39117,"Morrow County, Ohio",12650,10711,109,9337,1265,1939,27907,65.1,3.6,2070,84.67193676,0.861660079,73.81027668,10,15.32806324
0500000US39119,"Muskingum County, Ohio",34239,28963,266,25542,3155,5276,68868,59.2,6.6,7556,84.59067146,0.776891848,74.59914133,9.214638278,15.40932854
0500000US39121,"Noble County, Ohio",4967,3609,36,3173,400,1358,11988,36.6,4.8,815,72.65955305,0.724783572,63.88161868,8.053150795,27.34044695
0500000US39123,"Ottawa County, Ohio",17691,15924,145,14158,1621,1767,34057,60,4.7,2202,90.01187044,0.819625798,80.02939348,9.162851167,9.988129557
0500000US39125,"Paulding County, Ohio",7770,6441,76,5554,811,1329,14963,60.5,4.6,1049,82.8957529,0.978120978,71.48005148,10.43758044,17.1042471
0500000US39127,"Perry County, Ohio",13547,11254,198,9422,1634,2293,28442,57.7,7.5,3892,83.07374326,1.461578209,69.55045398,12.06171108,16.92625674
0500000US39129,"Pickaway County, Ohio",19728,17123,124,15609,1390,2605,46515,56.1,4.1,3159,86.79541768,0.628548256,79.12104623,7.045823195,13.20458232
0500000US39131,"Pike County, Ohio",10822,8943,49,7691,1203,1879,22394,50.3,8.4,3045,82.63722048,0.452781371,71.06819442,11.11624469,17.36277952
0500000US39133,"Portage County, Ohio",61993,55589,233,49103,6253,6404,135765,65.5,6.3,13188,89.66980143,0.375848886,79.20732986,10.08662268,10.33019857
0500000US39135,"Preble County, Ohio",16090,13889,155,12360,1374,2201,33008,62.8,4.9,2655,86.32069608,0.963331262,76.81789932,8.539465507,13.67930392
0500000US39137,"Putnam County, Ohio",13236,11742,93,10452,1197,1494,26291,68.5,2.9,1094,88.71260199,0.702629193,78.96645512,9.043517679,11.28739801
0500000US39139,"Richland County, Ohio",47998,40022,340,34982,4700,7976,97915,55.6,6.5,8832,83.38264094,0.708362848,72.88220343,9.79207467,16.61735906
0500000US39141,"Ross County, Ohio",28747,24454,105,21276,3073,4293,62360,52.8,7.6,7264,85.06626778,0.365255505,74.01120117,10.68981111,14.93373222
0500000US39143,"Sandusky County, Ohio",23562,20137,145,17411,2581,3425,47381,62.6,5,4276,85.46388252,0.615397674,73.89440625,10.9540786,14.53611748
0500000US39145,"Scioto County, Ohio",30086,23898,421,20868,2609,6188,61654,49.5,7.9,9906,79.43229409,1.399321944,69.36116466,8.671807485,20.56770591
0500000US39147,"Seneca County, Ohio",21652,18564,139,16345,2080,3088,44719,61.3,4.9,4046,85.73803806,0.641973028,75.48956217,9.606502863,14.26196194
0500000US39149,"Shelby County, Ohio",18643,16218,124,14466,1628,2425,38005,68.3,4.5,2318,86.99243684,0.665129003,77.5948077,8.732500134,13.00756316
0500000US39151,"Stark County, Ohio",152649,133208,540,123105,9563,19441,302274,63,6,26824,87.26424674,0.353752727,80.64579526,6.264698753,12.73575326
0500000US39153,"Summit County, Ohio",224385,195786,1076,178161,16549,28599,440926,64.2,5.6,40123,87.25449562,0.479532946,79.39969249,7.375270183,12.74550438
0500000US39155,"Trumbull County, Ohio",86163,71214,386,62884,7944,14949,165014,56.1,5.2,18621,82.65032555,0.447988116,72.98260274,9.219734689,17.34967445
0500000US39157,"Tuscarawas County, Ohio",36817,30294,218,26586,3490,6523,73711,62.2,4.1,6331,82.28264117,0.592117772,72.21120678,9.47931662,17.71735883
0500000US39159,"Union County, Ohio",19546,17866,117,16815,934,1680,43484,65.5,2.5,1895,91.40489103,0.598587946,86.02783178,4.778471298,8.595108974
0500000US39161,"Van Wert County, Ohio",11419,9886,160,8314,1412,1533,22463,63.5,4.4,1828,86.57500657,1.401173483,72.8084771,12.36535599,13.42499343
0500000US39163,"Vinton County, Ohio",5111,3718,18,2856,844,1393,10530,55.3,9.8,1441,72.74505968,0.352181569,55.87947564,16.51340247,27.25494032
0500000US39165,"Warren County, Ohio",81859,76859,148,73408,3303,5000,176062,65.9,3.6,5549,93.89193613,0.18079869,89.67615045,4.03498699,6.108063866
0500000US39167,"Washington County, Ohio",25139,20279,217,17489,2573,4860,50187,56.2,4,5210,80.66748876,0.863200605,69.56919527,10.23509288,19.33251124
0500000US39169,"Wayne County, Ohio",43385,36392,236,33384,2772,6993,91049,63.6,3.9,7086,83.88152587,0.543966809,76.948254,6.389305059,16.11847413
0500000US39171,"Williams County, Ohio",15246,13001,112,11782,1107,2245,29500,62.9,4.4,2552,85.27482618,0.734618916,77.27928637,7.260920897,14.72517382
0500000US39173,"Wood County, Ohio",50443,46239,519,41705,4015,4204,106649,68,4.8,11715,91.66584065,1.028884087,82.67747755,7.959479016,8.334159348
0500000US39175,"Wyandot County, Ohio",9076,7745,47,6728,970,1331,17683,64.3,3.8,1120,85.33494932,0.517849273,74.1295725,10.68752755,14.66505068
0500000US40001,"Adair County, Oklahoma",7742,5478,31,3749,1698,2264,16876,50.7,5.3,3185,70.75691036,0.40041333,48.4241798,21.93231723,29.24308964
0500000US40003,"Alfalfa County, Oklahoma",1958,1672,16,1456,200,286,4817,47.4,3.4,218,85.39325843,0.817160368,74.36159346,10.2145046,14.60674157
0500000US40005,"Atoka County, Oklahoma",5302,4181,33,3491,657,1121,11093,45.1,6,1254,78.85703508,0.622406639,65.84307808,12.39155036,21.14296492
0500000US40007,"Beaver County, Oklahoma",2027,1693,2,1499,192,334,4198,59.7,4.5,333,83.52244697,0.098667982,73.95165269,9.472126295,16.47755303
0500000US40009,"Beckham County, Oklahoma",7562,6575,26,5669,880,987,17368,54.8,4.2,1730,86.94789738,0.343824385,74.96693996,11.63713303,13.05210262
0500000US40011,"Blaine County, Oklahoma",3908,3198,50,2490,658,710,7760,48.1,3,492,81.8321392,1.279426817,63.71545548,16.83725691,18.1678608
0500000US40013,"Bryan County, Oklahoma",17157,14545,92,11774,2679,2612,36215,56.5,5.6,4167,84.77589322,0.536224282,68.625051,15.61461794,15.22410678
0500000US40015,"Caddo County, Oklahoma",10199,8085,19,6275,1791,2114,22830,53.4,7.6,2895,79.27247769,0.186292774,61.52563977,17.56054515,20.72752231
0500000US40017,"Canadian County, Oklahoma",44633,41245,61,37752,3432,3388,104609,68.8,4.4,6306,92.40920395,0.136670177,84.58315596,7.689377815,7.590796048
0500000US40019,"Carter County, Oklahoma",18336,15353,64,11426,3863,2983,37421,59.2,5.5,4165,83.73145724,0.34904014,62.31457243,21.06784468,16.26854276
0500000US40021,"Cherokee County, Oklahoma",16507,12877,54,10288,2535,3630,38882,53.2,7.4,5707,78.00932938,0.327133943,62.32507421,15.35712122,21.99067062
0500000US40023,"Choctaw County, Oklahoma",5991,4234,40,3454,740,1757,11674,47.9,8.9,2335,70.67267568,0.667668169,57.65314639,12.35186113,29.32732432
0500000US40025,"Cimarron County, Oklahoma",974,786,0,621,165,188,1712,59.5,1.9,127,80.69815195,0,63.75770021,16.94045175,19.30184805
0500000US40027,"Cleveland County, Oklahoma",105190,98027,350,89982,7695,7163,222726,66.4,4.2,22241,93.19041734,0.332731248,85.54235193,7.315334157,6.80958266
0500000US40029,"Coal County, Oklahoma",2236,1666,25,1402,239,570,4371,53.5,6.5,617,74.50805009,1.118067979,62.70125224,10.68872987,25.49194991
0500000US40031,"Comanche County, Oklahoma",42610,38032,124,34069,3839,4578,96272,64,7.4,9842,89.25604318,0.2910115,79.95540953,9.009622154,10.74395682
0500000US40033,"Cotton County, Oklahoma",2212,1812,29,1490,293,400,4761,54.2,7.6,598,81.91681736,1.311030741,67.35985533,13.24593128,18.08318264
0500000US40035,"Craig County, Oklahoma",5433,4273,25,3510,738,1160,11667,51.9,5.8,1327,78.64899687,0.46015093,64.6051905,13.58365544,21.35100313
0500000US40037,"Creek County, Oklahoma",26642,22203,96,19785,2322,4439,56087,56.5,3.6,5588,83.33833796,0.360333308,74.26244276,8.715561895,16.66166204
0500000US40039,"Custer County, Oklahoma",10505,9502,49,8195,1258,1003,22602,63.6,3.3,2827,90.45216564,0.46644455,78.0104712,11.97524988,9.547834365
0500000US40041,"Delaware County, Oklahoma",16574,13798,85,11208,2505,2776,34440,48.2,7.5,4270,83.25087486,0.512851454,67.62398938,15.11403403,16.74912514
